region,crop,month,avg_ndvi,stddev_ndvi,percentile_25,percentile_75
Himachal_mid_hills,Tomato,3,0.55,0.12,0.45,0.65
Himachal_mid_hills,Tomato,4,0.68,0.10,0.60,0.76
Himachal_mid_hills,Tomato,5,0.74,0.08,0.68,0.80
Himachal_mid_hills,Tomato,6,0.72,0.09,0.65,0.79
Himachal_mid_hills,Tomato,7,0.60,0.14,0.50,0.70
Punjab_plains,Wheat,11,0.30,0.10,0.22,0.38
Punjab_plains,Wheat,12,0.52,0.08,0.46,0.58
Punjab_plains,Wheat,1,0.62,0.07,0.56,0.68
Punjab_plains,Wheat,2,0.68,0.06,0.63,0.73
Punjab_plains,Wheat,3,0.65,0.08,0.58,0.72
Punjab_plains,Rice,7,0.35,0.12,0.25,0.45
Punjab_plains,Rice,8,0.58,0.10,0.50,0.66
Punjab_plains,Rice,9,0.70,0.07,0.64,0.76
Punjab_plains,Rice,10,0.65,0.09,0.58,0.72
Himachal_high_hills,Apple,4,0.45,0.10,0.37,0.53
Himachal_high_hills,Apple,5,0.62,0.08,0.56,0.68
Himachal_high_hills,Apple,6,0.75,0.06,0.70,0.80
Himachal_high_hills,Apple,7,0.80,0.05,0.76,0.84
Himachal_high_hills,Apple,8,0.78,0.06,0.73,0.83
Coorg_western_ghats,Coffee,1,0.72,0.07,0.66,0.78
Coorg_western_ghats,Coffee,3,0.68,0.08,0.62,0.74
Coorg_western_ghats,Coffee,6,0.75,0.06,0.70,0.80
Coorg_western_ghats,Coffee,9,0.78,0.05,0.74,0.82
Coorg_western_ghats,Coffee,12,0.70,0.08,0.64,0.76
Andhra_coastal,Rice,7,0.40,0.12,0.30,0.50
Andhra_coastal,Rice,8,0.60,0.09,0.53,0.67
Andhra_coastal,Rice,9,0.72,0.06,0.67,0.77
Andhra_coastal,Rice,10,0.68,0.08,0.62,0.74
